timestamp,FIT_001_Flow,LIT_001_Level,LIT_002_Level,TT_001_Temp,TT_002_Temp
2026-05-29 07:21:30+00:00,-118.5185165405,116.2688064575,58.7275733948,29.6043109894,0.0
2026-05-29 07:22:00+00:00,-118.5185165405,116.30859375,58.7492752075,29.6043109894,0.0
2026-05-29 07:22:30+00:00,-118.5185165405,116.30859375,58.7673606873,29.5862255096,0.0
2026-05-29 07:23:00+00:00,-118.5185165405,116.3845443726,58.7818260193,29.6043109894,0.0
2026-05-29 07:23:30+00:00,-118.5185165405,116.2941207886,58.803527832,29.5862255096,0.0
2026-05-29 07:24:00+00:00,-118.5185165405,116.1385955811,58.8143806458,29.5862255096,0.0
2026-05-29 07:24:30+00:00,-118.5185165405,116.4894332886,58.8216133118,29.5862255096,0.0
2026-05-29 07:25:00+00:00,-118.5185165405,116.2905044556,58.8324661255,29.5862255096,0.0
2026-05-29 07:25:30+00:00,-118.5185165405,116.323059082,58.8396987915,29.6043109894,0.0
2026-05-29 07:26:00+00:00,-118.5185165405,116.301361084,58.8324661255,29.5862255096,0.0
2026-05-29 07:26:30+00:00,-118.5185165405,116.1603012085,58.803527832,29.5681419373,0.0
2026-05-29 07:27:00+00:00,-118.5185165405,116.2941207886,58.8396987915,29.5681419373,0.0
2026-05-29 07:27:30+00:00,-118.5185165405,116.330291748,58.799911499,29.5862255096,0.0
2026-05-29 07:28:00+00:00,-118.5185165405,116.2724227905,58.7782096863,29.5681419373,0.0
2026-05-29 07:28:30+00:00,-118.5185165405,116.319442749,58.7782096863,29.5319728851,0.0
2026-05-29 07:29:00+00:00,-118.5185165405,116.301361084,58.6733207703,29.5681419373,0.0
2026-05-29 07:29:30+00:00,-118.5185165405,116.312210083,58.7745933533,29.5500564575,0.0
2026-05-29 07:30:00+00:00,-118.5185165405,116.4387969971,58.7420425415,29.5681419373,0.0
2026-05-29 07:30:30+00:00,-118.5185165405,116.3809280396,58.7673606873,29.5609073639,0.0
2026-05-29 07:31:00+00:00,-118.5185165405,116.2579574585,58.7420425415,29.5609073639,0.0
2026-05-29 07:31:30+00:00,-118.5185165405,116.2832717896,58.7420425415,29.5319728851,0.0
2026-05-29 07:32:00+00:00,-118.5185165405,116.30859375,58.799911499,29.5500564575,0.0
2026-05-29 07:32:30+00:00,-118.5185165405,116.34475708,58.785446167,29.5319728851,0.0
2026-05-29 07:33:00+00:00,-118.5185165405,116.30859375,58.8107643127,29.5500564575,0.0
2026-05-29 07:33:30+00:00,-118.5185165405,116.3375244141,58.8360824585,29.5500564575,0.0
2026-05-29 07:34:00+00:00,-118.5185165405,116.2868881226,58.8107643127,29.5500564575,0.0
2026-05-29 07:34:30+00:00,-118.5185165405,116.326675415,58.8396987915,29.5319728851,0.0
2026-05-29 07:35:00+00:00,-118.5185165405,116.2905044556,58.799911499,29.5138893127,0.0
2026-05-29 07:35:30+00:00,-118.5185165405,116.312210083,58.8469314575,29.5319728851,0.0
2026-05-29 07:36:00+00:00,-118.5185165405,116.3773117065,58.803527832,29.5138893127,0.0
2026-05-29 07:36:30+00:00,-118.5185165405,116.326675415,58.8324661255,29.5319728851,0.0
2026-05-29 07:37:00+00:00,-118.5185165405,116.2941207886,58.8288459778,29.5319728851,0.0
2026-05-29 07:37:30+00:00,-118.5185165405,116.0951919556,58.8216133118,29.5319728851,0.0
2026-05-29 07:38:00+00:00,-118.5185165405,116.511138916,58.792678833,29.5319728851,0.0
2026-05-29 07:38:30+00:00,-118.5185165405,116.326675415,58.8143806458,29.5428237915,0.0
2026-05-29 07:39:00+00:00,-118.5185165405,116.3375244141,58.7782096863,29.5138893127,0.0
2026-05-29 07:39:30+00:00,-118.5185165405,116.3556137085,58.785446167,29.4777202606,0.0
2026-05-29 07:40:00+00:00,-118.5185165405,116.1856155396,58.7818260193,29.4777202606,0.0
2026-05-29 07:40:30+00:00,-118.5185165405,116.326675415,58.7492752075,29.5138893127,0.0
2026-05-29 07:41:00+00:00,-118.5185165405,116.2760391235,58.785446167,29.5138893127,0.0
2026-05-29 07:41:30+00:00,-118.5185165405,116.4532699585,58.799911499,29.4777202606,0.0
2026-05-29 07:42:00+00:00,-118.5185165405,116.3375244141,58.8469314575,29.4777202606,0.0
2026-05-29 07:42:30+00:00,-118.5185165405,116.304977417,58.8216133118,29.4777202606,0.0
2026-05-29 07:43:00+00:00,-118.5185165405,116.319442749,58.8216133118,29.4777202606,0.0
2026-05-29 07:43:30+00:00,-118.5185165405,116.0734939575,58.8541641235,29.5138893127,0.0
2026-05-29 07:44:00+00:00,-118.5185165405,116.4496536255,58.8758659363,29.4596347809,0.0
2026-05-29 07:44:30+00:00,-118.5185165405,116.2905044556,58.88671875,29.4596347809,0.0
2026-05-29 07:45:00+00:00,-118.5185165405,116.34475708,58.8722496033,29.4596347809,0.0
2026-05-29 07:45:30+00:00,-118.5185165405,116.319442749,58.8758659363,29.4415512085,0.0
2026-05-29 07:46:00+00:00,-118.5185165405,116.4387969971,58.88671875,29.4596347809,0.0
2026-05-29 07:46:30+00:00,-118.5185165405,116.2941207886,58.8288459778,29.4415512085,0.0
2026-05-29 07:47:00+00:00,-118.5185165405,116.4496536255,58.8577842712,29.4596347809,0.0
2026-05-29 07:47:30+00:00,-118.5185165405,116.4749679565,58.8360824585,29.4234657288,0.0
2026-05-29 07:48:00+00:00,-118.5185165405,116.1964645386,58.8143806458,29.4415512085,0.0
2026-05-29 07:48:30+00:00,-118.5185165405,116.304977417,58.792678833,29.4596347809,0.0
2026-05-29 07:49:00+00:00,-118.5185165405,116.30859375,58.792678833,29.4415512085,0.0
2026-05-29 07:49:30+00:00,-118.5185165405,116.127746582,58.7637443542,29.4415512085,0.0
2026-05-29 07:50:00+00:00,-118.5185165405,116.3954010009,58.7818260193,29.4415512085,0.0
2026-05-29 07:50:30+00:00,-118.5185165405,116.2724227905,58.7673606873,29.4053821564,0.0
2026-05-29 07:51:00+00:00,-118.5185165405,116.2507247924,58.7565078735,29.4415512085,0.0
2026-05-29 07:51:30+00:00,-118.5185165405,116.30859375,58.792678833,29.4053821564,0.0
2026-05-29 07:52:00+00:00,-118.5185165405,116.323059082,58.792678833,29.4234657288,0.0
2026-05-29 07:52:30+00:00,-118.5185165405,116.30859375,58.799911499,29.4234657288,0.0
2026-05-29 07:53:00+00:00,-118.5185165405,116.326675415,58.803527832,29.4451675415,0.0
2026-05-29 07:53:30+00:00,-118.5185165405,116.301361084,58.792678833,29.4234657288,0.0
2026-05-29 07:54:00+00:00,-118.5185165405,116.319442749,58.8107643127,29.4234657288,0.0
2026-05-29 07:54:30+00:00,-118.5185165405,116.30859375,58.8107643127,29.4234657288,0.0
2026-05-29 07:55:00+00:00,-118.5185165405,116.312210083,58.8288459778,29.4053821564,0.0
2026-05-29 07:55:30+00:00,-118.5185165405,116.2760391235,58.8216133118,29.4234657288,0.0
2026-05-29 07:56:00+00:00,-118.5185165405,116.50390625,58.8216133118,29.4053821564,0.0
2026-05-29 07:56:30+00:00,-118.5185165405,116.2941207886,58.8505477905,29.4053821564,0.0
2026-05-29 07:57:00+00:00,-118.5185165405,116.2362518311,58.792678833,29.4053821564,0.0
2026-05-29 07:57:30+00:00,-118.5185165405,116.30859375,58.7673606873,29.3909130096,0.0
2026-05-29 07:58:00+00:00,-118.5185165405,116.2832717896,58.796295166,29.4089984894,0.0
2026-05-29 07:58:30+00:00,-118.5185165405,116.3375244141,58.7673606873,29.4053821564,0.0
2026-05-29 07:59:00+00:00,-118.5185165405,116.319442749,58.785446167,29.3872966766,0.0
2026-05-29 07:59:30+00:00,-118.5185165405,116.30859375,58.792678833,29.4053821564,0.0
2026-05-29 08:00:00+00:00,-118.5185165405,116.323059082,58.7456588745,29.3872966766,0.0
2026-05-29 08:00:30+00:00,-118.5185165405,116.5581588744,58.7456588745,29.4053821564,0.0
2026-05-29 08:01:00+00:00,-118.5185165405,116.399017334,58.7492752075,29.4053821564,0.0
2026-05-29 08:01:30+00:00,-118.5185165405,116.323059082,58.7637443542,29.3872966766,0.0
2026-05-29 08:02:00+00:00,-118.5185165405,116.413482666,58.7782096863,29.4053821564,0.0
2026-05-29 08:02:30+00:00,-118.5185165405,116.304977417,58.7745933533,29.4053821564,0.0
2026-05-29 08:03:00+00:00,-118.5185165405,116.1603012085,58.8288459778,29.3692131042,0.0
2026-05-29 08:03:30+00:00,-118.5185165405,116.1928482056,58.8288459778,29.3872966766,0.0
2026-05-29 08:04:00+00:00,-118.5185165405,116.330291748,58.8360824585,29.3692131042,0.0
2026-05-29 08:04:30+00:00,-118.5185165405,116.301361084,58.7673606873,29.4053821564,0.0
2026-05-29 08:05:00+00:00,-118.5185165405,116.3375244141,58.796295166,29.3692131042,0.0
2026-05-29 08:05:30+00:00,-118.5185165405,116.3628463744,58.8396987915,29.3511276245,0.0
2026-05-29 08:06:00+00:00,-118.5185165405,116.326675415,58.8324661255,29.3619785309,0.0
2026-05-29 08:06:30+00:00,-118.5185165405,116.2941207886,58.8143806458,29.3511276245,0.0
2026-05-29 08:07:00+00:00,-118.5185165405,116.319442749,58.7782096863,29.3692131042,0.0
2026-05-29 08:07:30+00:00,-118.5185165405,116.30859375,58.799911499,29.3692131042,0.0
2026-05-29 08:08:00+00:00,-118.5185165405,116.30859375,58.785446167,29.3511276245,0.0
2026-05-29 08:08:30+00:00,-118.5185165405,116.304977417,58.785446167,29.3511276245,0.0
2026-05-29 08:09:00+00:00,-118.5185165405,116.0734939575,58.7637443542,29.3511276245,0.0
2026-05-29 08:09:30+00:00,-118.5185165405,116.2868881226,58.785446167,29.3511276245,0.0
2026-05-29 08:10:00+00:00,-118.5185165405,116.2832717896,58.799911499,29.3330440521,0.0
2026-05-29 08:10:30+00:00,-118.5185165405,116.1422119141,58.796295166,29.3511276245,0.0
2026-05-29 08:11:00+00:00,-118.5185165405,116.34475708,58.8288459778,29.3511276245,0.0
2026-05-29 08:11:30+00:00,-118.5185165405,116.2832717896,58.8179969788,29.3547439575,0.0
2026-05-29 08:12:00+00:00,-118.5185165405,116.330291748,58.8179969788,29.3149585724,0.0
2026-05-29 08:12:30+00:00,-118.5185165405,116.2832717896,58.803527832,29.3330440521,0.0
2026-05-29 08:13:00+00:00,-118.5185165405,116.34475708,58.8143806458,29.3511276245,0.0
2026-05-29 08:13:30+00:00,-118.5185165405,116.326675415,58.796295166,29.3077259064,0.0
2026-05-29 08:14:00+00:00,-118.5185165405,116.312210083,58.785446167,29.3258094788,0.0
2026-05-29 08:14:30+00:00,-118.5185165405,116.413482666,58.796295166,29.3221931458,0.0
2026-05-29 08:15:00+00:00,-118.5185165405,116.0481719971,58.796295166,29.3149585724,0.0
2026-05-29 08:15:30+00:00,-118.5185165405,116.323059082,58.803527832,29.3511276245,0.0
2026-05-29 08:16:00+00:00,-118.5185165405,116.2507247924,58.8288459778,29.3149585724,0.0
2026-05-29 08:16:30+00:00,-118.5185165405,116.229019165,58.8107643127,29.3330440521,0.0
2026-05-29 08:17:00+00:00,-118.5185165405,116.3483810424,58.7673606873,29.3149585724,0.0
2026-05-29 08:17:30+00:00,-118.5185165405,116.3954010009,58.803527832,29.2787895203,0.0
2026-05-29 08:18:00+00:00,-118.5185165405,116.304977417,58.8143806458,29.2787895203,0.0
2026-05-29 08:18:30+00:00,-118.5185165405,116.3411407471,58.8216133118,29.3149585724,0.0
2026-05-29 08:19:00+00:00,-118.5185165405,116.312210083,58.8541641235,29.2787895203,0.0
2026-05-29 08:19:30+00:00,-118.5185165405,116.319442749,58.8541641235,29.2787895203,0.0
2026-05-29 08:20:00+00:00,-118.5185165405,116.312210083,58.8758659363,29.3149585724,0.0
2026-05-29 08:20:30+00:00,-118.5185165405,116.4460372924,58.9084205627,29.3149585724,0.0
2026-05-29 08:21:00+00:00,-118.5185165405,116.232635498,58.8722496033,29.2607059479,0.0
2026-05-29 08:21:30+00:00,-118.5185165405,116.3845443726,58.904800415,29.2426204681,0.0
2026-05-29 08:22:00+00:00,-118.5185165405,116.2760391235,58.904800415,29.2787895203,0.0
2026-05-29 08:22:30+00:00,-118.5185165405,116.3809280396,58.88671875,29.2607059479,0.0
2026-05-29 08:23:00+00:00,-118.5185165405,116.2941207886,58.8758659363,29.2715568542,0.0
2026-05-29 08:23:30+00:00,-118.5185165405,116.323059082,58.8505477905,29.2498550415,0.0
2026-05-29 08:24:00+00:00,-118.5185165405,116.304977417,58.8577842712,29.2534713745,0.0
2026-05-29 08:24:30+00:00,-118.5185165405,116.3375244141,58.8216133118,29.2787895203,0.0
2026-05-29 08:25:00+00:00,-118.5185165405,116.304977417,58.8324661255,29.2607059479,0.0
2026-05-29 08:25:30+00:00,-118.5185165405,116.323059082,58.8216133118,29.2787895203,0.0
2026-05-29 08:26:00+00:00,-118.5185165405,116.2398681641,58.8396987915,29.2787895203,0.0
2026-05-29 08:26:30+00:00,-118.5185165405,116.304977417,58.8107643127,29.2607059479,0.0
2026-05-29 08:27:00+00:00,-118.5185165405,116.330291748,58.8469314575,29.2607059479,0.0
2026-05-29 08:27:30+00:00,-118.5185165405,116.3664627075,58.8541641235,29.2607059479,0.0
2026-05-29 08:28:00+00:00,-118.5185165405,116.3411407471,58.8722496033,29.2426204681,0.0
2026-05-29 08:28:30+00:00,-118.5185165405,116.304977417,58.88671875,29.2607059479,0.0
2026-05-29 08:29:00+00:00,-118.5185165405,116.2941207886,58.9084205627,29.2607059479,0.0
2026-05-29 08:29:30+00:00,-118.5185165405,116.30859375,58.8758659363,29.2426204681,0.0
2026-05-29 08:30:00+00:00,-118.5185165405,116.30859375,58.9120368958,29.2426204681,0.0
2026-05-29 08:30:30+00:00,-118.5185165405,116.3483810424,58.9120368958,29.2245368958,0.0
2026-05-29 08:31:00+00:00,-118.5185165405,116.3483810424,58.9120368958,29.206451416,0.0
2026-05-29 08:31:30+00:00,-118.5185165405,116.3375244141,58.8686332703,29.2245368958,0.0
2026-05-29 08:32:00+00:00,-118.5185165405,116.2760391235,58.8758659363,29.2426204681,0.0
2026-05-29 08:32:30+00:00,-118.5185165405,116.323059082,58.8722496033,29.2245368958,0.0
2026-05-29 08:33:00+00:00,-118.5185165405,116.124130249,58.8505477905,29.2245368958,0.0
2026-05-29 08:33:30+00:00,-118.5185165405,116.312210083,58.8179969788,29.2426204681,0.0
2026-05-29 08:34:00+00:00,-118.5185165405,116.2905044556,58.8107643127,29.2245368958,0.0
2026-05-29 08:34:30+00:00,-118.5185165405,116.1928482056,58.7384262085,29.2245368958,0.0
2026-05-29 08:35:00+00:00,-118.5185165405,116.2868881226,58.7311897278,29.2245368958,0.0
2026-05-29 08:35:30+00:00,-118.5185165405,116.2362518311,58.7420425415,29.206451416,0.0
2026-05-29 08:36:00+00:00,-118.5185165405,116.3736953735,58.7131080627,29.206451416,0.0
2026-05-29 08:36:30+00:00,-118.5185165405,116.34475708,58.7311897278,29.206451416,0.0
2026-05-29 08:37:00+00:00,-118.5185165405,116.2832717896,58.7384262085,29.2245368958,0.0
2026-05-29 08:37:30+00:00,-118.5185165405,116.304977417,58.7420425415,29.206451416,0.0
2026-05-29 08:38:00+00:00,-118.5185165405,116.2868881226,58.7637443542,29.2245368958,0.0
2026-05-29 08:38:30+00:00,-118.5185165405,116.312210083,58.7601280212,29.1883678436,0.0
2026-05-29 08:39:00+00:00,-118.5185165405,116.511138916,58.7203407288,29.206451416,0.0
2026-05-29 08:39:30+00:00,-118.5185165405,116.4858169556,58.7131080627,29.206451416,0.0
2026-05-29 08:40:00+00:00,-118.5185165405,116.312210083,58.695022583,29.1883678436,0.0
2026-05-29 08:40:30+00:00,-118.5185165405,116.304977417,58.6516189575,29.206451416,0.0
2026-05-29 08:41:00+00:00,-118.5185165405,116.413482666,58.6552352905,29.206451416,0.0
2026-05-29 08:41:30+00:00,-118.5185165405,116.109664917,58.6769371033,29.206451416,0.0
2026-05-29 08:42:00+00:00,-118.5185165405,116.507522583,58.6371536255,29.1883678436,0.0
2026-05-29 08:42:30+00:00,-118.5185165405,116.301361084,58.6588516235,29.1521987915,0.0
2026-05-29 08:43:00+00:00,-118.5185165405,116.0879592896,58.6733207703,29.1883678436,0.0
2026-05-29 08:43:30+00:00,-118.5185165405,116.4460372924,58.7239570618,29.1702823639,0.0
2026-05-29 08:44:00+00:00,-118.5185165405,116.312210083,58.7275733948,29.1702823639,0.0
2026-05-29 08:44:30+00:00,-118.5185165405,116.0843429565,58.7420425415,29.1702823639,0.0
2026-05-29 08:45:00+00:00,-118.5185165405,116.2832717896,58.7275733948,29.1702823639,0.0
2026-05-29 08:45:30+00:00,-118.5185165405,116.301361084,58.7818260193,29.1702823639,0.0
2026-05-29 08:46:00+00:00,-118.5185165405,116.326675415,58.7745933533,29.1558151245,0.0
2026-05-29 08:46:30+00:00,-118.5185165405,116.304977417,58.7818260193,29.1521987915,0.0
2026-05-29 08:47:00+00:00,-118.5185165405,116.330291748,58.8216133118,29.1702823639,0.0
2026-05-29 08:47:30+00:00,-118.5185165405,116.2832717896,58.803527832,29.1702823639,0.0
2026-05-29 08:48:00+00:00,-118.5185165405,116.323059082,58.8107643127,29.1521987915,0.0
2026-05-29 08:48:30+00:00,-118.5185165405,116.131362915,58.8686332703,29.1883678436,0.0
2026-05-29 08:49:00+00:00,-118.5185165405,116.30859375,58.8686332703,29.1521987915,0.0
2026-05-29 08:49:30+00:00,-118.5185165405,116.30859375,58.8324661255,29.1413478851,0.0
2026-05-29 08:50:00+00:00,-118.5185165405,116.3954010009,58.799911499,29.1702823639,0.0
2026-05-29 08:50:30+00:00,-118.5185165405,116.319442749,58.8179969788,29.1377315521,0.0
2026-05-29 08:51:00+00:00,-118.5185165405,116.3628463744,58.7782096863,29.1341133118,0.0
2026-05-29 08:51:30+00:00,-118.5185165405,116.312210083,58.7673606873,29.1341133118,0.0
2026-05-29 08:52:00+00:00,-118.5185165405,116.413482666,58.7782096863,29.1341133118,0.0
2026-05-29 08:52:30+00:00,-118.5185165405,116.34475708,58.785446167,29.0979442596,0.0
2026-05-29 08:53:00+00:00,-118.5185165405,116.507522583,58.8107643127,29.1341133118,0.0
2026-05-29 08:53:30+00:00,-118.5185165405,116.1385955811,58.8143806458,29.1341133118,0.0
2026-05-29 08:54:00+00:00,-118.5185165405,116.232635498,58.796295166,29.1341133118,0.0
2026-05-29 08:54:30+00:00,-118.5185165405,116.301361084,58.8324661255,29.1377315521,0.0
2026-05-29 08:55:00+00:00,-118.5185165405,116.3664627075,58.8469314575,29.0979442596,0.0
2026-05-29 08:55:30+00:00,-118.5185165405,116.312210083,58.8577842712,29.0798606873,0.0
2026-05-29 08:56:00+00:00,-118.5185165405,116.312210083,58.8758659363,29.1268806458,0.0
2026-05-29 08:56:30+00:00,-118.5185165405,116.3375244141,58.8469314575,29.1449642181,0.0
2026-05-29 08:57:00+00:00,-118.5185165405,116.402633667,58.8650169373,29.1377315521,0.0
2026-05-29 08:57:30+00:00,-118.5185165405,116.0771102905,58.8360824585,29.0979442596,0.0
2026-05-29 08:58:00+00:00,-118.5185165405,116.2832717896,58.8541641235,29.0798606873,0.0
2026-05-29 08:58:30+00:00,-118.5185165405,116.319442749,58.8758659363,29.1341133118,0.0
2026-05-29 08:59:00+00:00,-118.5185165405,116.4749679565,58.8650169373,29.0979442596,0.0
2026-05-29 08:59:30+00:00,-118.5185165405,116.304977417,58.883102417,29.0617752075,0.0
2026-05-29 09:00:00+00:00,-118.5185165405,116.1928482056,58.8360824585,29.0798606873,0.0
2026-05-29 09:00:30+00:00,-118.5185165405,116.30859375,58.8650169373,29.0798606873,0.0
2026-05-29 09:01:00+00:00,-118.5185165405,116.3556137085,58.8505477905,29.0979442596,0.0
2026-05-29 09:01:30+00:00,-118.5185165405,116.2109375,58.88671875,29.0617752075,0.0
2026-05-29 09:02:00+00:00,-118.5185165405,116.323059082,58.8541641235,29.0798606873,0.0
2026-05-29 09:02:30+00:00,-118.5185165405,116.323059082,58.8469314575,29.0979442596,0.0
2026-05-29 09:03:00+00:00,-118.5185165405,116.5545425415,58.890335083,29.0653934479,0.0
2026-05-29 09:03:30+00:00,-118.5185165405,116.2688064575,58.9192695618,29.0979442596,0.0
2026-05-29 09:04:00+00:00,-118.5185165405,116.2941207886,58.9301223755,29.0545425415,0.0
2026-05-29 09:04:30+00:00,-118.5185165405,116.34475708,58.9626731873,29.0798606873,0.0
2026-05-29 09:05:00+00:00,-118.5185165405,116.30859375,58.9482040405,29.0726261139,0.0
2026-05-29 09:05:30+00:00,-118.5185165405,116.4858169556,58.984375,29.0798606873,0.0
2026-05-29 09:06:00+00:00,-118.5185165405,116.304977417,59.0096931458,29.0798606873,0.0
2026-05-29 09:06:30+00:00,-118.5185165405,116.2832717896,58.984375,29.0436916351,0.0
2026-05-29 09:07:00+00:00,-118.5185165405,116.312210083,58.9554405212,29.0436916351,0.0
2026-05-29 09:07:30+00:00,-118.5185165405,116.214553833,58.9626731873,29.0617752075,0.0
2026-05-29 09:08:00+00:00,-118.5185165405,116.2760391235,58.9482040405,29.0617752075,0.0
2026-05-29 09:08:30+00:00,-118.5185165405,116.323059082,58.9120368958,29.0617752075,0.0
2026-05-29 09:09:00+00:00,-118.5185165405,116.312210083,58.9482040405,29.0545425415,0.0
2026-05-29 09:09:30+00:00,-118.5185165405,116.312210083,58.9409713745,29.0617752075,0.0
2026-05-29 09:10:00+00:00,-118.5185165405,116.525604248,58.904800415,29.0436916351,0.0
2026-05-29 09:10:30+00:00,-118.5185165405,116.1747665405,58.9301223755,29.0617752075,0.0
2026-05-29 09:11:00+00:00,-118.5185165405,116.319442749,58.893951416,29.0436916351,0.0
2026-05-29 09:11:30+00:00,-118.5185165405,116.0951919556,58.88671875,29.0436916351,0.0
2026-05-29 09:12:00+00:00,-118.5185165405,116.229019165,58.8505477905,29.0436916351,0.0
2026-05-29 09:12:30+00:00,-118.5185165405,116.301361084,58.8179969788,29.0328407288,0.0
2026-05-29 09:13:00+00:00,-118.5185165405,116.323059082,58.8360824585,29.0292243958,0.0
2026-05-29 09:13:30+00:00,-118.5185165405,116.312210083,58.8324661255,29.0328407288,0.0
2026-05-29 09:14:00+00:00,-118.5185165405,116.3809280396,58.8324661255,29.0436916351,0.0
2026-05-29 09:14:30+00:00,-118.5185165405,116.326675415,58.901184082,29.0256080627,0.0
2026-05-29 09:15:00+00:00,-118.5185165405,116.319442749,58.8288459778,29.0256080627,0.0
2026-05-29 09:15:30+00:00,-118.5185165405,116.3483810424,58.8505477905,29.0256080627,0.0
